source,resource_id,metric_name,value,unit,timestamp,region,service_tag
azure_monitor,vm-prod-01,memory_utilization,56.879744633964634,percent,2026-07-01 20:52:14.016568,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,9.135461165945467,percent,2026-07-01 20:52:14.016568,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.612783338730763,percent,2026-07-01 20:52:14.016568,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,62.68855938556769,percent,2026-07-01 20:52:14.016568,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.939896024394976,percent,2026-07-01 20:52:14.016568,centralus,compute
datadog,svc-api-gateway,request_rate,1173.2445551750336,rpm,2026-07-01 20:52:14.016568,eastus2,api
datadog,svc-api-gateway,error_rate,0.4427798309057507,percent,2026-07-01 20:52:14.016568,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,42.77886672276094,percent,2026-07-01 21:52:14.016568,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,55.27167247317743,percent,2026-07-01 21:52:14.016568,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,8.832513480041952,percent,2026-07-01 21:52:14.016568,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.751297257075596,percent,2026-07-01 21:52:14.016568,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,64.53974173989118,percent,2026-07-01 21:52:14.016568,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.61048923491285,percent,2026-07-01 21:52:14.016568,centralus,compute
datadog,svc-api-gateway,request_rate,1251.7709312053028,rpm,2026-07-01 21:52:14.016568,eastus2,api
datadog,svc-api-gateway,error_rate,0.303862207691369,percent,2026-07-01 21:52:14.016568,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,42.54782794114104,percent,2026-07-01 22:52:14.016568,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,53.941928611658724,percent,2026-07-01 22:52:14.016568,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.229805768017573,percent,2026-07-01 22:52:14.016568,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.078848793844937,percent,2026-07-01 22:52:14.016568,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,66.0810632469057,percent,2026-07-01 22:52:14.016568,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.95678762282717,percent,2026-07-01 22:52:14.016568,centralus,compute
datadog,svc-api-gateway,request_rate,1135.821400191072,rpm,2026-07-01 22:52:14.016568,eastus2,api
datadog,svc-api-gateway,error_rate,0.3685061044943366,percent,2026-07-01 22:52:14.016568,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,47.35315529486952,percent,2026-07-01 23:52:14.016568,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,53.25916675398564,percent,2026-07-01 23:52:14.016568,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,9.71833366220896,percent,2026-07-01 23:52:14.016568,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.65419056982693,percent,2026-07-01 23:52:14.016568,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,63.691976440666814,percent,2026-07-01 23:52:14.016568,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.62850212764983,percent,2026-07-01 23:52:14.016568,centralus,compute
datadog,svc-api-gateway,request_rate,1225.567430090617,rpm,2026-07-01 23:52:14.016568,eastus2,api
datadog,svc-api-gateway,error_rate,0.41539256743499264,percent,2026-07-01 23:52:14.016568,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,49.7570593245607,percent,2026-07-02 00:52:14.016568,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,54.45793893057452,percent,2026-07-02 00:52:14.016568,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,8.93312514356913,percent,2026-07-02 00:52:14.016568,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.187216121589142,percent,2026-07-02 00:52:14.016568,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,64.81546773334344,percent,2026-07-02 00:52:14.016568,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.51673523067807,percent,2026-07-02 00:52:14.016568,centralus,compute
datadog,svc-api-gateway,request_rate,1111.5294330472557,rpm,2026-07-02 00:52:14.016568,eastus2,api
datadog,svc-api-gateway,error_rate,0.33622220054833885,percent,2026-07-02 00:52:14.016568,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,45.00089066689446,percent,2026-07-02 01:52:14.016568,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,55.49643813705095,percent,2026-07-02 01:52:14.016568,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.0762202017916565,percent,2026-07-02 01:52:14.016568,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.677108069161195,percent,2026-07-02 01:52:14.016568,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,65.90410807267601,percent,2026-07-02 01:52:14.016568,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.51147185540137,percent,2026-07-02 01:52:14.016568,centralus,compute
datadog,svc-api-gateway,request_rate,1251.699385182102,rpm,2026-07-02 01:52:14.016568,eastus2,api
datadog,svc-api-gateway,error_rate,0.41487753159567176,percent,2026-07-02 01:52:14.016568,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,47.5778817329842,percent,2026-07-02 02:52:14.016568,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,53.9308150215717,percent,2026-07-02 02:52:14.016568,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.352290663055711,percent,2026-07-02 02:52:14.016568,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.43177834040451,percent,2026-07-02 02:52:14.016568,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,62.981546026887784,percent,2026-07-02 02:52:14.016568,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.411741815922895,percent,2026-07-02 02:52:14.016568,centralus,compute
datadog,svc-api-gateway,request_rate,1134.4948098012433,rpm,2026-07-02 02:52:14.016568,eastus2,api
datadog,svc-api-gateway,error_rate,0.6491085636592206,percent,2026-07-02 02:52:14.016568,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,43.006280339382855,percent,2026-07-02 03:52:14.016568,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,55.617480201818545,percent,2026-07-02 03:52:14.016568,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,8.076771209464493,percent,2026-07-02 03:52:14.016568,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.073375960452655,percent,2026-07-02 03:52:14.016568,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,66.03529911024746,percent,2026-07-02 03:52:14.016568,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.37567839848286,percent,2026-07-02 03:52:14.016568,centralus,compute
datadog,svc-api-gateway,request_rate,1262.6849488338582,rpm,2026-07-02 03:52:14.016568,eastus2,api
datadog,svc-api-gateway,error_rate,0.603453318983938,percent,2026-07-02 03:52:14.016568,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,49.873545605579935,percent,2026-07-02 04:52:14.016568,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,54.015994804728834,percent,2026-07-02 04:52:14.016568,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,7.555833509271087,percent,2026-07-02 04:52:14.016568,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.734361549084968,percent,2026-07-02 04:52:14.016568,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,64.79721401744935,percent,2026-07-02 04:52:14.016568,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.19652504294389,percent,2026-07-02 04:52:14.016568,centralus,compute
datadog,svc-api-gateway,request_rate,1279.8624673470433,rpm,2026-07-02 04:52:14.016568,eastus2,api
datadog,svc-api-gateway,error_rate,0.5414051515344727,percent,2026-07-02 04:52:14.016568,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,43.53638139621157,percent,2026-07-02 05:52:14.016568,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,54.95058654391148,percent,2026-07-02 05:52:14.016568,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,8.684179813252406,percent,2026-07-02 05:52:14.016568,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.791370831559409,percent,2026-07-02 05:52:14.016568,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,65.00412705355399,percent,2026-07-02 05:52:14.016568,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.7893155357827,percent,2026-07-02 05:52:14.016568,centralus,compute
datadog,svc-api-gateway,request_rate,1265.0053078568858,rpm,2026-07-02 05:52:14.016568,eastus2,api
datadog,svc-api-gateway,error_rate,0.4198878012384302,percent,2026-07-02 05:52:14.016568,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,46.88658840974759,percent,2026-07-02 06:52:14.016568,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,53.471763922214386,percent,2026-07-02 06:52:14.016568,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.148946194464214,percent,2026-07-02 06:52:14.016568,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.388117442987587,percent,2026-07-02 06:52:14.016568,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,66.5104857268424,percent,2026-07-02 06:52:14.016568,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.963956738075524,percent,2026-07-02 06:52:14.016568,centralus,compute
datadog,svc-api-gateway,request_rate,1147.6887573837073,rpm,2026-07-02 06:52:14.016568,eastus2,api
datadog,svc-api-gateway,error_rate,0.4392661307486836,percent,2026-07-02 06:52:14.016568,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,45.88305719646697,percent,2026-07-02 07:52:14.016568,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,54.57934115306939,percent,2026-07-02 07:52:14.016568,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,7.048588561513993,percent,2026-07-02 07:52:14.016568,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.318106271114972,percent,2026-07-02 07:52:14.016568,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,65.34020844230622,percent,2026-07-02 07:52:14.016568,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.46648155187213,percent,2026-07-02 07:52:14.016568,centralus,compute
datadog,svc-api-gateway,request_rate,1258.5891574380394,rpm,2026-07-02 07:52:14.016568,eastus2,api
datadog,svc-api-gateway,error_rate,0.328294481117134,percent,2026-07-02 07:52:14.016568,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,47.499314219863635,percent,2026-07-02 08:52:14.016568,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,55.65954974035108,percent,2026-07-02 08:52:14.016568,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.4085401353595,percent,2026-07-02 08:52:14.016568,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.398281169266479,percent,2026-07-02 08:52:14.016568,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,65.93972533418717,percent,2026-07-02 08:52:14.016568,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.42422555852185,percent,2026-07-02 08:52:14.016568,centralus,compute
datadog,svc-api-gateway,request_rate,1282.8392049730805,rpm,2026-07-02 08:52:14.016568,eastus2,api
datadog,svc-api-gateway,error_rate,0.392173873924363,percent,2026-07-02 08:52:14.016568,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,41.08812124423204,percent,2026-07-02 09:52:14.016568,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,53.010079102058924,percent,2026-07-02 09:52:14.016568,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.876976566149244,percent,2026-07-02 09:52:14.016568,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.54959834005837,percent,2026-07-02 09:52:14.016568,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,63.21290790890799,percent,2026-07-02 09:52:14.016568,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.03042613508355,percent,2026-07-02 09:52:14.016568,centralus,compute
datadog,svc-api-gateway,request_rate,1204.0215229577716,rpm,2026-07-02 09:52:14.016568,eastus2,api
datadog,svc-api-gateway,error_rate,0.5771310902584483,percent,2026-07-02 09:52:14.016568,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,46.91871870089795,percent,2026-07-02 10:52:14.016568,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,56.67148306728368,percent,2026-07-02 10:52:14.016568,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,8.541784465070677,percent,2026-07-02 10:52:14.016568,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.333294505730073,percent,2026-07-02 10:52:14.016568,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,63.9398575939454,percent,2026-07-02 10:52:14.016568,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.21340055993288,percent,2026-07-02 10:52:14.016568,centralus,compute
datadog,svc-api-gateway,request_rate,1267.1669205908042,rpm,2026-07-02 10:52:14.016568,eastus2,api
datadog,svc-api-gateway,error_rate,0.6040566211627025,percent,2026-07-02 10:52:14.016568,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,48.63784694266907,percent,2026-07-02 11:52:14.016568,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,54.459767367021406,percent,2026-07-02 11:52:14.016568,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,8.05979726001925,percent,2026-07-02 11:52:14.016568,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.03215383414017,percent,2026-07-02 11:52:14.016568,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,66.52994880800469,percent,2026-07-02 11:52:14.016568,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.787200032742156,percent,2026-07-02 11:52:14.016568,centralus,compute
datadog,svc-api-gateway,request_rate,1125.1071416708826,rpm,2026-07-02 11:52:14.016568,eastus2,api
datadog,svc-api-gateway,error_rate,0.5797531459957783,percent,2026-07-02 11:52:14.016568,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,45.47513890594558,percent,2026-07-02 12:52:14.016568,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,55.38583609792411,percent,2026-07-02 12:52:14.016568,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,7.91538677056071,percent,2026-07-02 12:52:14.016568,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.580982989076253,percent,2026-07-02 12:52:14.016568,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,63.78450404517181,percent,2026-07-02 12:52:14.016568,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.73887899939125,percent,2026-07-02 12:52:14.016568,centralus,compute
datadog,svc-api-gateway,request_rate,1210.8635068862106,rpm,2026-07-02 12:52:14.016568,eastus2,api
datadog,svc-api-gateway,error_rate,0.5620444587527205,percent,2026-07-02 12:52:14.016568,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,48.689901283713866,percent,2026-07-02 13:52:14.016568,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,55.009226976436295,percent,2026-07-02 13:52:14.016568,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.096597014290889,percent,2026-07-02 13:52:14.016568,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.131657627760905,percent,2026-07-02 13:52:14.016568,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,66.83844186090549,percent,2026-07-02 13:52:14.016568,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.94269108468888,percent,2026-07-02 13:52:14.016568,centralus,compute
datadog,svc-api-gateway,request_rate,1124.5787903395512,rpm,2026-07-02 13:52:14.016568,eastus2,api
datadog,svc-api-gateway,error_rate,0.5849745599807323,percent,2026-07-02 13:52:14.016568,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,43.247545653526615,percent,2026-07-02 14:52:14.016568,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,54.39643971072519,percent,2026-07-02 14:52:14.016568,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,8.502527170885713,percent,2026-07-02 14:52:14.016568,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.959557789167581,percent,2026-07-02 14:52:14.016568,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,64.66278390919408,percent,2026-07-02 14:52:14.016568,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.70576934801035,percent,2026-07-02 14:52:14.016568,centralus,compute
datadog,svc-api-gateway,request_rate,1289.727235572614,rpm,2026-07-02 14:52:14.016568,eastus2,api
datadog,svc-api-gateway,error_rate,0.6679472684083849,percent,2026-07-02 14:52:14.016568,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,41.695604329534994,percent,2026-07-02 15:52:14.016568,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,53.48249562090671,percent,2026-07-02 15:52:14.016568,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,9.93639971588789,percent,2026-07-02 15:52:14.016568,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.764466565231928,percent,2026-07-02 15:52:14.016568,centralus,development
